experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:04:11.230Z,1.128498421238,90,2,2025-09-21 01:04:11.230,18.030555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:04:16.230Z,1.123507454309,90,2,2025-09-21 01:04:16.230,18.031944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:04:21.231Z,1.124007070556,90,2,2025-09-21 01:04:21.231,18.033333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:04:26.231Z,1.121460760937,90,2,2025-09-21 01:04:26.231,18.034722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:04:31.231Z,1.127836757667,90,2,2025-09-21 01:04:31.231,18.036111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:04:36.231Z,1.12967281257,90,2,2025-09-21 01:04:36.231,18.0375
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:04:41.231Z,1.134089163153,90,2,2025-09-21 01:04:41.231,18.038888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:04:46.230Z,1.137013522127,90,2,2025-09-21 01:04:46.230,18.040277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:04:51.230Z,1.12717510834,90,2,2025-09-21 01:04:51.230,18.041666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:04:56.230Z,1.129295692254,90,2,2025-09-21 01:04:56.230,18.043055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:05:01.230Z,1.125742014943,90,2,2025-09-21 01:05:01.230,18.044444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:05:06.231Z,1.131878111483,90,2,2025-09-21 01:05:06.231,18.045833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:05:11.230Z,1.133389080552,90,2,2025-09-21 01:05:11.230,18.047222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:05:16.232Z,1.13063307118,90,2,2025-09-21 01:05:16.232,18.048611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:05:21.232Z,1.129633405414,90,2,2025-09-21 01:05:21.232,18.05
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:05:26.231Z,1.129773398324,90,2,2025-09-21 01:05:26.231,18.051388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:05:31.231Z,1.125028749242,90,2,2025-09-21 01:05:31.231,18.052777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:05:36.230Z,1.131470222152,90,2,2025-09-21 01:05:36.230,18.054166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:05:41.231Z,1.121901853619,90,2,2025-09-21 01:05:41.231,18.055555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:05:46.230Z,1.126084005526,90,2,2025-09-21 01:05:46.230,18.056944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:05:51.231Z,1.132322905799,90,2,2025-09-21 01:05:51.231,18.058333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:05:56.231Z,1.128530828065,90,2,2025-09-21 01:05:56.231,18.059722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:06:01.231Z,1.135500591807,90,2,2025-09-21 01:06:01.231,18.061111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:06:06.231Z,1.12878711516,90,2,2025-09-21 01:06:06.231,18.0625
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:06:11.231Z,1.126944415745,90,2,2025-09-21 01:06:11.231,18.063888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:06:16.231Z,1.132687512782,90,2,2025-09-21 01:06:16.231,18.065277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:06:21.231Z,1.130838122841,90,2,2025-09-21 01:06:21.231,18.066666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:06:26.231Z,1.13280195882,90,2,2025-09-21 01:06:26.231,18.068055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:06:31.231Z,1.130256697213,90,2,2025-09-21 01:06:31.231,18.069444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:06:36.231Z,1.131042292333,90,2,2025-09-21 01:06:36.231,18.070833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:06:41.231Z,1.125010338015,90,2,2025-09-21 01:06:41.231,18.072222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:06:46.231Z,1.130153822952,90,2,2025-09-21 01:06:46.231,18.073611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:06:51.231Z,1.126073536598,90,2,2025-09-21 01:06:51.231,18.075
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:06:56.231Z,1.122242598512,90,2,2025-09-21 01:06:56.231,18.076388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:07:01.231Z,1.128510361706,90,2,2025-09-21 01:07:01.231,18.077777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:07:06.231Z,1.134193940381,90,2,2025-09-21 01:07:06.231,18.079166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:07:11.231Z,1.129917290072,90,2,2025-09-21 01:07:11.231,18.080555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:07:16.231Z,1.127012922808,90,2,2025-09-21 01:07:16.231,18.081944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:07:21.231Z,1.126201176498,90,2,2025-09-21 01:07:21.231,18.083333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:07:26.231Z,1.127971564542,90,2,2025-09-21 01:07:26.231,18.084722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:07:31.231Z,1.126453273601,90,2,2025-09-21 01:07:31.231,18.086111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:07:36.231Z,1.13083313349,90,2,2025-09-21 01:07:36.231,18.0875
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:07:41.230Z,1.125756997631,90,2,2025-09-21 01:07:41.230,18.088888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:07:46.231Z,1.130787454265,90,2,2025-09-21 01:07:46.231,18.090277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:07:51.231Z,1.126290703938,90,2,2025-09-21 01:07:51.231,18.091666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:07:56.231Z,1.130426502452,90,2,2025-09-21 01:07:56.231,18.093055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:08:01.231Z,1.129509809446,90,2,2025-09-21 01:08:01.231,18.094444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:08:06.232Z,1.126391669355,90,2,2025-09-21 01:08:06.232,18.095833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:08:11.231Z,1.125481052911,90,2,2025-09-21 01:08:11.231,18.097222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:08:16.230Z,1.122834571857,90,2,2025-09-21 01:08:16.230,18.098611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:08:21.230Z,1.123294520776,90,2,2025-09-21 01:08:21.230,18.1
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:08:26.230Z,1.132072926748,90,2,2025-09-21 01:08:26.230,18.101388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:08:31.230Z,1.13803223782,90,2,2025-09-21 01:08:31.230,18.102777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:08:36.231Z,1.131463258391,90,2,2025-09-21 01:08:36.231,18.104166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:08:41.230Z,1.133208020457,90,2,2025-09-21 01:08:41.230,18.105555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:08:46.230Z,1.132842396881,90,2,2025-09-21 01:08:46.230,18.106944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:08:51.231Z,1.129750118982,90,2,2025-09-21 01:08:51.231,18.108333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:08:56.230Z,1.126916457575,90,2,2025-09-21 01:08:56.230,18.109722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:09:01.231Z,1.12745782549,90,2,2025-09-21 01:09:01.231,18.111111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:09:06.230Z,1.129117351643,90,2,2025-09-21 01:09:06.230,18.1125
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:09:11.231Z,1.131487523257,90,2,2025-09-21 01:09:11.231,18.113888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:09:16.231Z,1.133495325285,90,2,2025-09-21 01:09:16.231,18.115277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:09:21.231Z,1.125869524681,90,2,2025-09-21 01:09:21.231,18.116666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:09:26.231Z,1.128255053378,90,2,2025-09-21 01:09:26.231,18.118055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:09:31.231Z,1.125130443539,90,2,2025-09-21 01:09:31.231,18.119444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:09:36.231Z,1.132348845518,90,2,2025-09-21 01:09:36.231,18.120833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:09:41.231Z,1.129888809747,90,2,2025-09-21 01:09:41.231,18.122222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:09:46.231Z,1.121144940084,90,2,2025-09-21 01:09:46.231,18.123611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:09:51.231Z,1.123944288178,90,2,2025-09-21 01:09:51.231,18.125
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:09:56.231Z,1.13222724317,90,2,2025-09-21 01:09:56.231,18.126388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:10:01.231Z,1.126547595419,90,2,2025-09-21 01:10:01.231,18.127777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:10:06.230Z,1.120821464057,90,2,2025-09-21 01:10:06.230,18.129166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:10:11.231Z,1.125292594822,90,2,2025-09-21 01:10:11.231,18.130555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:10:16.231Z,1.121308923833,90,2,2025-09-21 01:10:16.231,18.131944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:10:21.232Z,1.1267870714,90,2,2025-09-21 01:10:21.232,18.133333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:10:26.231Z,1.13679680005,90,2,2025-09-21 01:10:26.231,18.134722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:10:31.230Z,1.132091960164,90,2,2025-09-21 01:10:31.230,18.136111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:10:36.230Z,1.133278190911,90,2,2025-09-21 01:10:36.230,18.1375
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:10:41.230Z,1.135791743926,90,2,2025-09-21 01:10:41.230,18.138888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:10:46.231Z,1.13298969641,90,2,2025-09-21 01:10:46.231,18.140277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:10:51.231Z,1.133990840213,90,2,2025-09-21 01:10:51.231,18.141666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:10:56.231Z,1.131508186741,90,2,2025-09-21 01:10:56.231,18.143055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:11:01.231Z,1.126867898748,90,2,2025-09-21 01:11:01.231,18.144444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:11:06.230Z,1.132455740775,90,2,2025-09-21 01:11:06.230,18.145833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:11:11.231Z,1.129977783929,90,2,2025-09-21 01:11:11.231,18.147222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:11:16.231Z,1.131875677639,90,2,2025-09-21 01:11:16.231,18.148611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:11:21.231Z,1.128526191144,90,2,2025-09-21 01:11:21.231,18.15
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:11:26.231Z,1.125444575115,90,2,2025-09-21 01:11:26.231,18.151388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:11:31.231Z,1.13188681019,90,2,2025-09-21 01:11:31.231,18.152777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:11:36.231Z,1.132329861204,90,2,2025-09-21 01:11:36.231,18.154166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:11:41.231Z,1.126722550121,90,2,2025-09-21 01:11:41.231,18.155555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:11:46.232Z,1.131800196466,90,2,2025-09-21 01:11:46.232,18.156944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:11:51.231Z,1.12883268528,90,2,2025-09-21 01:11:51.231,18.158333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:11:56.232Z,1.133907832671,90,2,2025-09-21 01:11:56.232,18.159722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:12:01.231Z,1.134152672092,90,2,2025-09-21 01:12:01.231,18.161111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:12:06.231Z,1.138570297376,90,2,2025-09-21 01:12:06.231,18.1625
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:12:11.231Z,1.132254228192,90,2,2025-09-21 01:12:11.231,18.163888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:12:16.231Z,1.13151414028,90,2,2025-09-21 01:12:16.231,18.165277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:12:21.230Z,1.127751548369,90,2,2025-09-21 01:12:21.230,18.166666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:12:26.230Z,1.127457886218,90,2,2025-09-21 01:12:26.230,18.168055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:12:31.231Z,1.130371706908,90,2,2025-09-21 01:12:31.231,18.169444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:12:36.231Z,1.135416249717,90,2,2025-09-21 01:12:36.231,18.170833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:12:41.231Z,1.130794585197,90,2,2025-09-21 01:12:41.231,18.172222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:12:46.231Z,1.127909793292,90,2,2025-09-21 01:12:46.231,18.173611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:12:51.231Z,1.127965120031,90,2,2025-09-21 01:12:51.231,18.175
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:12:56.231Z,1.121508670983,90,2,2025-09-21 01:12:56.231,18.176388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:13:01.231Z,1.126162393363,90,2,2025-09-21 01:13:01.231,18.177777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:13:06.230Z,1.129258282035,90,2,2025-09-21 01:13:06.230,18.179166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:13:11.231Z,1.126620616642,90,2,2025-09-21 01:13:11.231,18.180555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:13:16.230Z,1.124499573734,90,2,2025-09-21 01:13:16.230,18.181944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:13:21.231Z,1.132635275158,90,2,2025-09-21 01:13:21.231,18.183333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:13:26.231Z,1.131695298002,90,2,2025-09-21 01:13:26.231,18.184722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:13:31.231Z,1.128949302975,90,2,2025-09-21 01:13:31.231,18.186111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:13:36.230Z,1.129816567925,90,2,2025-09-21 01:13:36.230,18.1875
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:13:41.231Z,1.125051035362,90,2,2025-09-21 01:13:41.231,18.188888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:13:46.231Z,1.127174226553,90,2,2025-09-21 01:13:46.231,18.190277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:13:51.231Z,1.116440340632,90,2,2025-09-21 01:13:51.231,18.191666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:13:56.231Z,1.114839003382,90,2,2025-09-21 01:13:56.231,18.193055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:14:01.230Z,1.118180887977,90,2,2025-09-21 01:14:01.230,18.194444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:14:06.231Z,1.123331132524,90,2,2025-09-21 01:14:06.231,18.195833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:14:11.231Z,1.128714827109,90,2,2025-09-21 01:14:11.231,18.197222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:14:16.231Z,1.12909743095,90,2,2025-09-21 01:14:16.231,18.198611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:14:21.231Z,1.125664082523,90,2,2025-09-21 01:14:21.231,18.2
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:14:26.230Z,1.126048125788,90,2,2025-09-21 01:14:26.230,18.201388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:14:31.230Z,1.126899420594,90,2,2025-09-21 01:14:31.230,18.202777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:14:36.231Z,1.12407477836,90,2,2025-09-21 01:14:36.231,18.204166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:14:41.231Z,1.12118709251,90,2,2025-09-21 01:14:41.231,18.205555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:14:46.230Z,1.119942896668,90,2,2025-09-21 01:14:46.230,18.206944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:14:51.230Z,1.131337448684,90,2,2025-09-21 01:14:51.230,18.208333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:14:56.231Z,1.132237281163,90,2,2025-09-21 01:14:56.231,18.209722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:15:01.230Z,1.129283523057,90,2,2025-09-21 01:15:01.230,18.211111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:15:06.231Z,1.127547434582,90,2,2025-09-21 01:15:06.231,18.2125
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:15:11.230Z,1.124292432767,90,2,2025-09-21 01:15:11.230,18.213888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:15:16.231Z,1.127220487611,90,2,2025-09-21 01:15:16.231,18.215277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:15:21.231Z,1.124069592977,90,2,2025-09-21 01:15:21.231,18.216666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:15:26.231Z,1.124296933256,90,2,2025-09-21 01:15:26.231,18.218055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:15:31.231Z,1.130557637916,90,2,2025-09-21 01:15:31.231,18.219444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:15:36.231Z,1.127097356313,90,2,2025-09-21 01:15:36.231,18.220833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:15:41.231Z,1.129684717407,90,2,2025-09-21 01:15:41.231,18.222222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:15:46.230Z,1.135474097889,90,2,2025-09-21 01:15:46.230,18.223611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:15:51.231Z,1.136777685787,90,2,2025-09-21 01:15:51.231,18.225
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:15:56.231Z,1.13135607819,90,2,2025-09-21 01:15:56.231,18.226388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:16:01.231Z,1.126758779752,90,2,2025-09-21 01:16:01.231,18.227777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:16:06.231Z,1.126301575042,90,2,2025-09-21 01:16:06.231,18.229166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:16:11.231Z,1.129568148489,90,2,2025-09-21 01:16:11.231,18.230555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:16:16.231Z,1.127403888149,90,2,2025-09-21 01:16:16.231,18.231944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:16:21.231Z,1.125098276842,90,2,2025-09-21 01:16:21.231,18.233333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:16:26.230Z,1.12711287531,90,2,2025-09-21 01:16:26.230,18.234722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:16:31.231Z,1.132503236774,90,2,2025-09-21 01:16:31.231,18.236111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:16:36.231Z,1.136673736434,90,2,2025-09-21 01:16:36.231,18.2375
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:16:41.231Z,1.136700849805,90,2,2025-09-21 01:16:41.231,18.238888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:16:46.231Z,1.1324853246,90,2,2025-09-21 01:16:46.231,18.240277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:16:51.231Z,1.130159298681,90,2,2025-09-21 01:16:51.231,18.241666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:16:56.231Z,1.136215951316,90,2,2025-09-21 01:16:56.231,18.243055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:17:01.231Z,1.131273130051,90,2,2025-09-21 01:17:01.231,18.244444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:17:06.231Z,1.127187416798,90,2,2025-09-21 01:17:06.231,18.245833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:17:11.231Z,1.129778377214,90,2,2025-09-21 01:17:11.231,18.247222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:17:16.231Z,1.137068552238,90,2,2025-09-21 01:17:16.231,18.248611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:17:21.231Z,1.133365166301,90,2,2025-09-21 01:17:21.231,18.25
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:17:26.231Z,1.131164169791,90,2,2025-09-21 01:17:26.231,18.251388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:17:31.231Z,1.124202454862,90,2,2025-09-21 01:17:31.231,18.252777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:17:36.231Z,1.123251697367,90,2,2025-09-21 01:17:36.231,18.254166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:17:41.231Z,1.126498740795,90,2,2025-09-21 01:17:41.231,18.255555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:17:46.231Z,1.131320097882,90,2,2025-09-21 01:17:46.231,18.256944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:17:51.231Z,1.123524044766,90,2,2025-09-21 01:17:51.231,18.258333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:17:56.231Z,1.121827639264,90,2,2025-09-21 01:17:56.231,18.259722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:18:01.231Z,1.127358009723,90,2,2025-09-21 01:18:01.231,18.261111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:18:06.231Z,1.134361017054,90,2,2025-09-21 01:18:06.231,18.2625
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:18:11.230Z,1.137948882451,90,2,2025-09-21 01:18:11.230,18.263888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:18:16.230Z,1.132442976665,90,2,2025-09-21 01:18:16.230,18.265277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:18:21.230Z,1.125666800443,90,2,2025-09-21 01:18:21.230,18.266666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:18:26.231Z,1.132341007489,90,2,2025-09-21 01:18:26.231,18.268055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:18:31.231Z,1.133258946206,90,2,2025-09-21 01:18:31.231,18.269444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:18:36.230Z,1.127263173792,90,2,2025-09-21 01:18:36.230,18.270833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:18:41.231Z,1.130823458289,90,2,2025-09-21 01:18:41.231,18.272222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:18:46.231Z,1.13021371344,90,2,2025-09-21 01:18:46.231,18.273611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:18:51.231Z,1.131987990382,90,2,2025-09-21 01:18:51.231,18.275
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:18:56.231Z,1.132023226182,90,2,2025-09-21 01:18:56.231,18.276388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:19:01.231Z,1.133976886916,90,2,2025-09-21 01:19:01.231,18.277777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:19:06.231Z,1.13313888369,90,2,2025-09-21 01:19:06.231,18.279166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:19:11.231Z,1.126820371495,90,2,2025-09-21 01:19:11.231,18.280555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:19:16.231Z,1.128497574796,90,2,2025-09-21 01:19:16.231,18.281944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:19:21.231Z,1.127797172376,90,2,2025-09-21 01:19:21.231,18.283333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:19:26.231Z,1.121003462154,90,2,2025-09-21 01:19:26.231,18.284722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:19:31.231Z,1.124087815243,90,2,2025-09-21 01:19:31.231,18.286111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:19:36.231Z,1.124797990876,90,2,2025-09-21 01:19:36.231,18.2875
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:19:41.231Z,1.121178563137,90,2,2025-09-21 01:19:41.231,18.288888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:19:46.231Z,1.114329978919,90,2,2025-09-21 01:19:46.231,18.290277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T23:19:51.231Z,1.123849880178,90,2,2025-09-21 01:19:51.231,18.291666666667
