experiment,pioreactor_unit,timestamp,measured_rpm,timestamp_localtime,hours_since_experiment_created
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:03:35.862Z,494.3,2025-09-20 16:03:35.862,9.020555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:03:58.862Z,497.0,2025-09-20 16:03:58.862,9.026944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:04:21.862Z,482.2,2025-09-20 16:04:21.862,9.033333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:04:44.862Z,502.9,2025-09-20 16:04:44.862,9.039722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:05:07.862Z,496.5,2025-09-20 16:05:07.862,9.046111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:05:30.862Z,498.6,2025-09-20 16:05:30.862,9.0525
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:05:53.862Z,511.9,2025-09-20 16:05:53.862,9.058888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:06:16.862Z,509.4,2025-09-20 16:06:16.862,9.065277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:06:39.862Z,494.7,2025-09-20 16:06:39.862,9.071666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:07:02.862Z,512.0,2025-09-20 16:07:02.862,9.078055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:07:25.862Z,504.8,2025-09-20 16:07:25.862,9.084444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:07:48.862Z,429.2,2025-09-20 16:07:48.862,9.090833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:08:11.862Z,434.8,2025-09-20 16:08:11.862,9.097222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:08:34.862Z,521.7,2025-09-20 16:08:34.862,9.103611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:08:57.862Z,516.9,2025-09-20 16:08:57.862,9.11
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:09:20.862Z,525.2,2025-09-20 16:09:20.862,9.116388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:09:43.862Z,518.3,2025-09-20 16:09:43.862,9.122777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:10:06.862Z,506.1,2025-09-20 16:10:06.862,9.129166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:10:29.862Z,503.9,2025-09-20 16:10:29.862,9.135555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:10:52.862Z,495.6,2025-09-20 16:10:52.862,9.141944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:11:15.862Z,489.7,2025-09-20 16:11:15.862,9.148333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:11:38.862Z,507.2,2025-09-20 16:11:38.862,9.154722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:12:01.862Z,500.6,2025-09-20 16:12:01.862,9.161111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:12:24.862Z,510.2,2025-09-20 16:12:24.862,9.1675
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:12:47.862Z,513.3,2025-09-20 16:12:47.862,9.173888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:13:10.862Z,497.8,2025-09-20 16:13:10.862,9.180277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:13:33.862Z,511.5,2025-09-20 16:13:33.862,9.186666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:13:56.862Z,419.1,2025-09-20 16:13:56.862,9.193055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:14:19.862Z,441.3,2025-09-20 16:14:19.862,9.199444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:14:42.862Z,510.5,2025-09-20 16:14:42.862,9.205833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:15:05.862Z,517.6,2025-09-20 16:15:05.862,9.212222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:15:28.862Z,511.3,2025-09-20 16:15:28.862,9.218611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:15:51.862Z,524.8,2025-09-20 16:15:51.862,9.225
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:16:14.862Z,521.3,2025-09-20 16:16:14.862,9.231388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:16:37.862Z,503.4,2025-09-20 16:16:37.862,9.237777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:17:00.862Z,508.5,2025-09-20 16:17:00.862,9.244166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:17:23.862Z,512.0,2025-09-20 16:17:23.862,9.250555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:17:46.862Z,505.9,2025-09-20 16:17:46.862,9.256944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:18:09.862Z,501.3,2025-09-20 16:18:09.862,9.263333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:18:32.862Z,497.5,2025-09-20 16:18:32.862,9.269722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:18:55.862Z,504.2,2025-09-20 16:18:55.862,9.276111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:19:18.862Z,506.6,2025-09-20 16:19:18.862,9.2825
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:19:41.862Z,501.6,2025-09-20 16:19:41.862,9.288888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:20:04.862Z,494.8,2025-09-20 16:20:04.862,9.295277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:20:27.862Z,499.6,2025-09-20 16:20:27.862,9.301666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:20:50.862Z,509.1,2025-09-20 16:20:50.862,9.308055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:21:13.862Z,507.9,2025-09-20 16:21:13.862,9.314444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:21:36.862Z,490.2,2025-09-20 16:21:36.862,9.320833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:21:59.862Z,500.2,2025-09-20 16:21:59.862,9.327222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:22:22.862Z,507.4,2025-09-20 16:22:22.862,9.333611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:22:45.862Z,509.6,2025-09-20 16:22:45.862,9.34
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:23:08.862Z,509.0,2025-09-20 16:23:08.862,9.346388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:23:31.862Z,505.2,2025-09-20 16:23:31.862,9.352777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:23:54.862Z,484.9,2025-09-20 16:23:54.862,9.359166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:24:17.862Z,504.5,2025-09-20 16:24:17.862,9.365555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:24:40.862Z,505.1,2025-09-20 16:24:40.862,9.371944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:25:03.862Z,423.4,2025-09-20 16:25:03.862,9.378333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:25:26.862Z,502.8,2025-09-20 16:25:26.862,9.384722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:25:49.862Z,515.4,2025-09-20 16:25:49.862,9.391111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:26:12.862Z,493.3,2025-09-20 16:26:12.862,9.3975
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:26:35.862Z,498.7,2025-09-20 16:26:35.862,9.403888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:26:58.862Z,515.3,2025-09-20 16:26:58.862,9.410277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:27:21.862Z,505.5,2025-09-20 16:27:21.862,9.416666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:27:44.862Z,496.6,2025-09-20 16:27:44.862,9.423055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:28:07.862Z,500.5,2025-09-20 16:28:07.862,9.429444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:28:30.862Z,496.6,2025-09-20 16:28:30.862,9.435833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:28:53.862Z,503.4,2025-09-20 16:28:53.862,9.442222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:29:16.862Z,506.5,2025-09-20 16:29:16.862,9.448611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:29:39.862Z,509.5,2025-09-20 16:29:39.862,9.455
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:30:02.862Z,512.6,2025-09-20 16:30:02.862,9.461388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:30:25.862Z,482.6,2025-09-20 16:30:25.862,9.467777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:30:48.862Z,515.4,2025-09-20 16:30:48.862,9.474166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:31:11.862Z,496.8,2025-09-20 16:31:11.862,9.480555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:31:34.862Z,503.5,2025-09-20 16:31:34.862,9.486944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:31:57.862Z,497.7,2025-09-20 16:31:57.862,9.493333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:32:20.862Z,500.1,2025-09-20 16:32:20.862,9.499722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:32:43.862Z,507.9,2025-09-20 16:32:43.862,9.506111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:33:06.862Z,514.0,2025-09-20 16:33:06.862,9.5125
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:33:29.862Z,509.2,2025-09-20 16:33:29.862,9.518888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:33:52.862Z,510.2,2025-09-20 16:33:52.862,9.525277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:34:15.862Z,497.4,2025-09-20 16:34:15.862,9.531666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:34:38.862Z,427.9,2025-09-20 16:34:38.862,9.538055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:35:01.862Z,428.5,2025-09-20 16:35:01.862,9.544444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:35:24.862Z,512.2,2025-09-20 16:35:24.862,9.550833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:35:47.862Z,528.7,2025-09-20 16:35:47.862,9.557222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:36:10.862Z,518.4,2025-09-20 16:36:10.862,9.563611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:36:33.862Z,495.1,2025-09-20 16:36:33.862,9.57
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:36:56.862Z,528.8,2025-09-20 16:36:56.862,9.576388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:37:19.862Z,499.6,2025-09-20 16:37:19.862,9.582777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:37:42.862Z,489.3,2025-09-20 16:37:42.862,9.589166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:38:05.862Z,501.7,2025-09-20 16:38:05.862,9.595555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:38:28.862Z,507.7,2025-09-20 16:38:28.862,9.601944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:38:51.862Z,504.3,2025-09-20 16:38:51.862,9.608333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:39:14.862Z,510.9,2025-09-20 16:39:14.862,9.614722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:39:37.862Z,516.1,2025-09-20 16:39:37.862,9.621111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:40:00.862Z,502.1,2025-09-20 16:40:00.862,9.6275
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:40:23.862Z,504.8,2025-09-20 16:40:23.862,9.633888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:40:46.862Z,490.1,2025-09-20 16:40:46.862,9.640277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:41:09.862Z,496.1,2025-09-20 16:41:09.862,9.646666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:41:32.862Z,502.9,2025-09-20 16:41:32.862,9.653055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:41:55.862Z,496.3,2025-09-20 16:41:55.862,9.659444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:42:18.862Z,477.0,2025-09-20 16:42:18.862,9.665833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:42:41.862Z,503.1,2025-09-20 16:42:41.862,9.672222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:43:04.862Z,502.7,2025-09-20 16:43:04.862,9.678611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:43:27.862Z,499.1,2025-09-20 16:43:27.862,9.685
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:43:50.862Z,426.1,2025-09-20 16:43:50.862,9.691388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:44:13.862Z,525.3,2025-09-20 16:44:13.862,9.697777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:44:36.862Z,513.6,2025-09-20 16:44:36.862,9.704166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:44:59.862Z,505.2,2025-09-20 16:44:59.862,9.710555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:45:22.862Z,509.9,2025-09-20 16:45:22.862,9.716944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:45:45.862Z,503.8,2025-09-20 16:45:45.862,9.723333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:46:08.862Z,505.9,2025-09-20 16:46:08.862,9.729722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:46:31.862Z,512.0,2025-09-20 16:46:31.862,9.736111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:46:54.862Z,515.5,2025-09-20 16:46:54.862,9.7425
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:47:17.862Z,501.7,2025-09-20 16:47:17.862,9.748888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:47:40.862Z,495.9,2025-09-20 16:47:40.862,9.755277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:48:03.862Z,474.9,2025-09-20 16:48:03.862,9.761666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:48:26.862Z,419.5,2025-09-20 16:48:26.862,9.768055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:48:49.862Z,519.5,2025-09-20 16:48:49.862,9.774444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:49:12.862Z,527.2,2025-09-20 16:49:12.862,9.780833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:49:35.862Z,518.3,2025-09-20 16:49:35.862,9.787222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:49:58.862Z,500.8,2025-09-20 16:49:58.862,9.793611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:50:21.862Z,506.0,2025-09-20 16:50:21.862,9.8
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:50:44.862Z,508.2,2025-09-20 16:50:44.862,9.806388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:51:07.862Z,490.8,2025-09-20 16:51:07.862,9.812777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:51:30.862Z,500.5,2025-09-20 16:51:30.862,9.819166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:51:53.862Z,506.6,2025-09-20 16:51:53.862,9.825555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:52:16.862Z,504.1,2025-09-20 16:52:16.862,9.831944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:52:39.862Z,508.7,2025-09-20 16:52:39.862,9.838333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:53:02.862Z,506.3,2025-09-20 16:53:02.862,9.844722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:53:25.862Z,507.7,2025-09-20 16:53:25.862,9.851111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:53:48.862Z,513.3,2025-09-20 16:53:48.862,9.8575
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:54:11.862Z,488.1,2025-09-20 16:54:11.862,9.863888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:54:34.862Z,496.6,2025-09-20 16:54:34.862,9.870277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:54:57.862Z,498.4,2025-09-20 16:54:57.862,9.876666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:55:20.862Z,499.9,2025-09-20 16:55:20.862,9.883055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:55:43.862Z,484.0,2025-09-20 16:55:43.862,9.889444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:56:06.862Z,510.9,2025-09-20 16:56:06.862,9.895833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:56:29.862Z,512.3,2025-09-20 16:56:29.862,9.902222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:56:52.862Z,504.5,2025-09-20 16:56:52.862,9.908611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:57:15.862Z,511.9,2025-09-20 16:57:15.862,9.915
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:57:38.862Z,494.1,2025-09-20 16:57:38.862,9.921388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:58:01.862Z,501.7,2025-09-20 16:58:01.862,9.927777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:58:24.862Z,480.0,2025-09-20 16:58:24.862,9.934166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:58:47.862Z,422.5,2025-09-20 16:58:47.862,9.940555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:59:10.862Z,461.8,2025-09-20 16:59:10.862,9.946944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:59:33.862Z,527.8,2025-09-20 16:59:33.862,9.953333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T14:59:56.862Z,519.8,2025-09-20 16:59:56.862,9.959722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:00:19.862Z,520.7,2025-09-20 17:00:19.862,9.966111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:00:42.862Z,496.4,2025-09-20 17:00:42.862,9.9725
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:01:05.862Z,500.0,2025-09-20 17:01:05.862,9.978888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:01:28.862Z,519.2,2025-09-20 17:01:28.862,9.985277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:01:51.862Z,505.4,2025-09-20 17:01:51.862,9.991666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:02:14.862Z,511.5,2025-09-20 17:02:14.862,9.998055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:02:37.862Z,510.5,2025-09-20 17:02:37.862,10.004444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:03:00.862Z,505.5,2025-09-20 17:03:00.862,10.010833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:03:23.862Z,513.4,2025-09-20 17:03:23.862,10.017222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:03:46.862Z,507.6,2025-09-20 17:03:46.862,10.023611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:04:09.862Z,508.3,2025-09-20 17:04:09.862,10.03
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:04:32.862Z,475.3,2025-09-20 17:04:32.862,10.036388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:04:55.862Z,489.1,2025-09-20 17:04:55.862,10.042777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:05:18.862Z,497.0,2025-09-20 17:05:18.862,10.049166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:05:41.862Z,499.6,2025-09-20 17:05:41.862,10.055555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:06:04.862Z,519.8,2025-09-20 17:06:04.862,10.061944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:06:27.862Z,512.0,2025-09-20 17:06:27.862,10.068333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:06:50.862Z,505.8,2025-09-20 17:06:50.862,10.074722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:07:13.862Z,508.2,2025-09-20 17:07:13.862,10.081111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:07:36.862Z,503.1,2025-09-20 17:07:36.862,10.0875
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:07:59.862Z,496.4,2025-09-20 17:07:59.862,10.093888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:08:22.862Z,473.2,2025-09-20 17:08:22.862,10.100277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:08:45.862Z,446.0,2025-09-20 17:08:45.862,10.106666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:09:08.862Z,433.2,2025-09-20 17:09:08.862,10.113055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:09:31.862Z,525.9,2025-09-20 17:09:31.862,10.119444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:09:54.862Z,526.1,2025-09-20 17:09:54.862,10.125833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:10:17.862Z,512.3,2025-09-20 17:10:17.862,10.132222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:10:40.862Z,515.9,2025-09-20 17:10:40.862,10.138611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:11:03.862Z,425.3,2025-09-20 17:11:03.862,10.145
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:11:26.862Z,431.2,2025-09-20 17:11:26.862,10.151388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:11:49.862Z,529.6,2025-09-20 17:11:49.862,10.157777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:12:12.862Z,524.7,2025-09-20 17:12:12.862,10.164166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:12:35.862Z,539.7,2025-09-20 17:12:35.862,10.170555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:12:58.862Z,515.9,2025-09-20 17:12:58.862,10.176944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:13:21.862Z,506.8,2025-09-20 17:13:21.862,10.183333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:13:44.862Z,518.8,2025-09-20 17:13:44.862,10.189722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:14:07.862Z,516.4,2025-09-20 17:14:07.862,10.196111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:14:30.862Z,431.4,2025-09-20 17:14:30.862,10.2025
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:14:53.862Z,517.5,2025-09-20 17:14:53.862,10.208888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:15:16.862Z,512.9,2025-09-20 17:15:16.862,10.215277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:15:39.862Z,506.0,2025-09-20 17:15:39.862,10.221666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:16:02.862Z,517.3,2025-09-20 17:16:02.862,10.228055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:16:25.862Z,522.8,2025-09-20 17:16:25.862,10.234444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:16:48.862Z,510.0,2025-09-20 17:16:48.862,10.240833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:17:11.862Z,500.0,2025-09-20 17:17:11.862,10.247222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:17:34.862Z,514.3,2025-09-20 17:17:34.862,10.253611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:17:57.862Z,426.4,2025-09-20 17:17:57.862,10.26
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:18:20.862Z,515.2,2025-09-20 17:18:20.862,10.266388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:18:43.862Z,504.8,2025-09-20 17:18:43.862,10.272777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:19:06.862Z,525.9,2025-09-20 17:19:06.862,10.279166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:19:29.862Z,510.1,2025-09-20 17:19:29.862,10.285555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:19:52.862Z,499.6,2025-09-20 17:19:52.862,10.291944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:20:15.862Z,516.1,2025-09-20 17:20:15.862,10.298333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:20:38.862Z,506.9,2025-09-20 17:20:38.862,10.304722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:21:01.862Z,492.2,2025-09-20 17:21:01.862,10.311111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:21:24.862Z,490.2,2025-09-20 17:21:24.862,10.3175
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:21:47.862Z,494.1,2025-09-20 17:21:47.862,10.323888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:22:10.862Z,503.7,2025-09-20 17:22:10.862,10.330277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:22:33.862Z,504.3,2025-09-20 17:22:33.862,10.336666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:22:56.862Z,507.1,2025-09-20 17:22:56.862,10.343055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:23:19.862Z,501.2,2025-09-20 17:23:19.862,10.349444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:23:42.862Z,493.1,2025-09-20 17:23:42.862,10.355833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:24:05.862Z,487.9,2025-09-20 17:24:05.862,10.362222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:24:28.862Z,504.3,2025-09-20 17:24:28.862,10.368611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:24:51.862Z,498.8,2025-09-20 17:24:51.862,10.375
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:25:14.862Z,488.2,2025-09-20 17:25:14.862,10.381388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:25:37.862Z,494.0,2025-09-20 17:25:37.862,10.387777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:26:00.862Z,512.4,2025-09-20 17:26:00.862,10.394166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:26:23.862Z,513.0,2025-09-20 17:26:23.862,10.400555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:26:46.862Z,507.5,2025-09-20 17:26:46.862,10.406944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:27:09.862Z,509.5,2025-09-20 17:27:09.862,10.413333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:27:32.862Z,517.1,2025-09-20 17:27:32.862,10.419722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:27:55.862Z,454.5,2025-09-20 17:27:55.862,10.426111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T15:28:18.862Z,426.5,2025-09-20 17:28:18.862,10.4325
