experiment,pioreactor_unit,timestamp,normalized_od_reading,timestamp_localtime,hours_since_experiment_created
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:03:06.231Z,1.339436167512,2025-09-20 09:03:06.231,2.0125
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:03:11.231Z,1.340396389047,2025-09-20 09:03:11.231,2.013888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:03:16.230Z,1.340951532429,2025-09-20 09:03:16.230,2.015277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:03:21.230Z,1.341775488464,2025-09-20 09:03:21.230,2.016666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:03:26.231Z,1.342333902266,2025-09-20 09:03:26.231,2.018055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:03:31.230Z,1.343096380316,2025-09-20 09:03:31.230,2.019444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:03:36.231Z,1.343638715152,2025-09-20 09:03:36.231,2.020833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:03:41.230Z,1.344303854165,2025-09-20 09:03:41.230,2.022222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:03:46.231Z,1.344918336436,2025-09-20 09:03:46.231,2.023611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:03:51.231Z,1.34539366946,2025-09-20 09:03:51.231,2.025
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:03:56.230Z,1.345733290461,2025-09-20 09:03:56.230,2.026388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:04:01.231Z,1.346219823756,2025-09-20 09:04:01.231,2.027777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:04:06.231Z,1.346734373947,2025-09-20 09:04:06.231,2.029166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:04:11.230Z,1.347323462,2025-09-20 09:04:11.230,2.030555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:04:16.231Z,1.347954490167,2025-09-20 09:04:16.231,2.031944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:04:21.231Z,1.348427529061,2025-09-20 09:04:21.231,2.033333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:04:26.231Z,1.349041170091,2025-09-20 09:04:26.231,2.034722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:04:31.231Z,1.349328503253,2025-09-20 09:04:31.231,2.036111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:04:36.231Z,1.349852241377,2025-09-20 09:04:36.231,2.0375
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:04:41.232Z,1.350370035818,2025-09-20 09:04:41.232,2.038888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:04:46.231Z,1.350983427526,2025-09-20 09:04:46.231,2.040277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:04:51.231Z,1.351414241728,2025-09-20 09:04:51.231,2.041666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:04:56.231Z,1.351989115361,2025-09-20 09:04:56.231,2.043055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:05:01.231Z,1.352506077924,2025-09-20 09:05:01.231,2.044444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:05:06.231Z,1.353062528491,2025-09-20 09:05:06.231,2.045833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:05:11.231Z,1.35348780652,2025-09-20 09:05:11.231,2.047222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:05:16.230Z,1.353947836598,2025-09-20 09:05:16.230,2.048611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:05:21.231Z,1.354263489758,2025-09-20 09:05:21.231,2.05
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:05:26.231Z,1.354918680665,2025-09-20 09:05:26.231,2.051388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:05:31.231Z,1.355352409676,2025-09-20 09:05:31.231,2.052777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:05:36.230Z,1.355965766166,2025-09-20 09:05:36.230,2.054166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:05:41.231Z,1.356607846076,2025-09-20 09:05:41.231,2.055555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:05:46.231Z,1.357961034056,2025-09-20 09:05:46.231,2.056944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:05:51.231Z,1.359072155093,2025-09-20 09:05:51.231,2.058333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:05:56.231Z,1.360149725376,2025-09-20 09:05:56.231,2.059722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:06:01.231Z,1.361150568087,2025-09-20 09:06:01.231,2.061111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:06:06.231Z,1.362082442325,2025-09-20 09:06:06.231,2.0625
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:06:11.231Z,1.362809526832,2025-09-20 09:06:11.231,2.063888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:06:16.232Z,1.363606546939,2025-09-20 09:06:16.232,2.065277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:06:21.231Z,1.364169221669,2025-09-20 09:06:21.231,2.066666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:06:26.231Z,1.364830490611,2025-09-20 09:06:26.231,2.068055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:06:31.231Z,1.365382232445,2025-09-20 09:06:31.231,2.069444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:06:36.231Z,1.366051898298,2025-09-20 09:06:36.231,2.070833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:06:41.230Z,1.366824309398,2025-09-20 09:06:41.230,2.072222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:06:46.231Z,1.367433869759,2025-09-20 09:06:46.231,2.073611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:06:51.231Z,1.367996121062,2025-09-20 09:06:51.231,2.075
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:06:56.230Z,1.368813088577,2025-09-20 09:06:56.230,2.076388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:07:01.231Z,1.369544139044,2025-09-20 09:07:01.231,2.077777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:07:06.231Z,1.370382677246,2025-09-20 09:07:06.231,2.079166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:07:11.231Z,1.370902317217,2025-09-20 09:07:11.231,2.080555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:07:16.231Z,1.371686321945,2025-09-20 09:07:16.231,2.081944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:07:21.230Z,1.372273149231,2025-09-20 09:07:21.230,2.083333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:07:26.231Z,1.372959685009,2025-09-20 09:07:26.231,2.084722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:07:31.231Z,1.3734343047,2025-09-20 09:07:31.231,2.086111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:07:36.230Z,1.374819580922,2025-09-20 09:07:36.230,2.0875
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:07:41.231Z,1.375864217482,2025-09-20 09:07:41.231,2.088888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:07:46.230Z,1.377033974028,2025-09-20 09:07:46.230,2.090277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:07:51.230Z,1.377657888688,2025-09-20 09:07:51.230,2.091666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:07:56.230Z,1.378513252402,2025-09-20 09:07:56.230,2.093055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:08:01.230Z,1.379060966209,2025-09-20 09:08:01.230,2.094444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:08:06.230Z,1.379748525389,2025-09-20 09:08:06.230,2.095833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:08:11.231Z,1.380460845324,2025-09-20 09:08:11.231,2.097222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:08:16.230Z,1.381415917437,2025-09-20 09:08:16.230,2.098611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:08:21.230Z,1.382174962748,2025-09-20 09:08:21.230,2.1
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:08:26.230Z,1.383116691131,2025-09-20 09:08:26.230,2.101388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:08:31.230Z,1.383844942058,2025-09-20 09:08:31.230,2.102777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:08:36.230Z,1.384579044862,2025-09-20 09:08:36.230,2.104166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:08:41.231Z,1.385184077643,2025-09-20 09:08:41.231,2.105555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:08:46.231Z,1.386175583465,2025-09-20 09:08:46.231,2.106944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:08:51.230Z,1.386836589909,2025-09-20 09:08:51.230,2.108333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:08:56.231Z,1.38763738807,2025-09-20 09:08:56.231,2.109722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:09:01.230Z,1.388342324225,2025-09-20 09:09:01.230,2.111111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:09:06.230Z,1.38911528596,2025-09-20 09:09:06.230,2.1125
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:09:11.231Z,1.38968953434,2025-09-20 09:09:11.231,2.113888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:09:16.231Z,1.390205716457,2025-09-20 09:09:16.231,2.115277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:09:21.231Z,1.390588757839,2025-09-20 09:09:21.231,2.116666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:09:26.231Z,1.390823697159,2025-09-20 09:09:26.231,2.118055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:09:31.231Z,1.391222727336,2025-09-20 09:09:31.231,2.119444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:09:36.232Z,1.391799570413,2025-09-20 09:09:36.232,2.120833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:09:41.231Z,1.392528510779,2025-09-20 09:09:41.231,2.122222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:09:46.230Z,1.393239154556,2025-09-20 09:09:46.230,2.123611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:09:51.231Z,1.394032456602,2025-09-20 09:09:51.231,2.125
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:09:56.231Z,1.394717954756,2025-09-20 09:09:56.231,2.126388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:10:01.231Z,1.395119029272,2025-09-20 09:10:01.231,2.127777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:10:06.230Z,1.395397869515,2025-09-20 09:10:06.230,2.129166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:10:11.230Z,1.396030746564,2025-09-20 09:10:11.230,2.130555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:10:16.231Z,1.397774013759,2025-09-20 09:10:16.231,2.131944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:10:21.231Z,1.39935100395,2025-09-20 09:10:21.231,2.133333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:10:26.231Z,1.400562963124,2025-09-20 09:10:26.231,2.134722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:10:31.230Z,1.401461071844,2025-09-20 09:10:31.230,2.136111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:10:36.231Z,1.401665998388,2025-09-20 09:10:36.231,2.1375
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:10:41.231Z,1.402174324738,2025-09-20 09:10:41.231,2.138888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:10:46.231Z,1.40250509213,2025-09-20 09:10:46.231,2.140277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:10:51.231Z,1.403078483012,2025-09-20 09:10:51.231,2.141666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:10:56.231Z,1.404407689228,2025-09-20 09:10:56.231,2.143055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:11:01.231Z,1.407500522212,2025-09-20 09:11:01.231,2.144444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:11:06.231Z,1.40955001858,2025-09-20 09:11:06.231,2.145833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:11:11.231Z,1.411637581858,2025-09-20 09:11:11.231,2.147222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:11:16.231Z,1.413271276544,2025-09-20 09:11:16.231,2.148611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:11:21.231Z,1.414916788732,2025-09-20 09:11:21.231,2.15
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:11:26.231Z,1.416070027007,2025-09-20 09:11:26.231,2.151388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:11:31.231Z,1.416362588515,2025-09-20 09:11:31.231,2.152777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:11:36.231Z,1.416690739268,2025-09-20 09:11:36.231,2.154166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:11:41.231Z,1.417693546189,2025-09-20 09:11:41.231,2.155555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:11:46.231Z,1.418378131061,2025-09-20 09:11:46.231,2.156944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:11:51.231Z,1.419293376202,2025-09-20 09:11:51.231,2.158333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:11:56.231Z,1.420570025575,2025-09-20 09:11:56.231,2.159722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:12:01.231Z,1.421586510136,2025-09-20 09:12:01.231,2.161111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:12:06.231Z,1.422819646539,2025-09-20 09:12:06.231,2.1625
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:12:11.231Z,1.42406586028,2025-09-20 09:12:11.231,2.163888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:12:16.231Z,1.42552483065,2025-09-20 09:12:16.231,2.165277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:12:21.231Z,1.426348539439,2025-09-20 09:12:21.231,2.166666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:12:26.231Z,1.427391554899,2025-09-20 09:12:26.231,2.168055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:12:31.230Z,1.428230628201,2025-09-20 09:12:31.230,2.169444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:12:36.231Z,1.429216915963,2025-09-20 09:12:36.231,2.170833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:12:41.231Z,1.429818571556,2025-09-20 09:12:41.231,2.172222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:12:46.230Z,1.43050916549,2025-09-20 09:12:46.230,2.173611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:12:51.230Z,1.431341397729,2025-09-20 09:12:51.230,2.175
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:12:56.230Z,1.43220711572,2025-09-20 09:12:56.230,2.176388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:13:01.230Z,1.4325723867,2025-09-20 09:13:01.230,2.177777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:13:06.231Z,1.433038442839,2025-09-20 09:13:06.231,2.179166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:13:11.230Z,1.433819865461,2025-09-20 09:13:11.230,2.180555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:13:16.232Z,1.434126589533,2025-09-20 09:13:16.232,2.181944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:13:21.231Z,1.434290014499,2025-09-20 09:13:21.231,2.183333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:13:26.231Z,1.434265997178,2025-09-20 09:13:26.231,2.184722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:13:31.231Z,1.434764522527,2025-09-20 09:13:31.231,2.186111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:13:36.231Z,1.43514907792,2025-09-20 09:13:36.231,2.1875
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:13:41.232Z,1.43569102805,2025-09-20 09:13:41.232,2.188888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:13:46.231Z,1.436039109492,2025-09-20 09:13:46.231,2.190277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:13:51.231Z,1.436855893481,2025-09-20 09:13:51.231,2.191666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:13:56.231Z,1.437426589003,2025-09-20 09:13:56.231,2.193055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:14:01.231Z,1.437935802405,2025-09-20 09:14:01.231,2.194444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:14:06.232Z,1.438411719452,2025-09-20 09:14:06.232,2.195833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:14:11.230Z,1.439120016439,2025-09-20 09:14:11.230,2.197222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:14:16.230Z,1.440024188591,2025-09-20 09:14:16.230,2.198611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:14:21.231Z,1.440926196982,2025-09-20 09:14:21.231,2.2
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:14:26.230Z,1.441615692473,2025-09-20 09:14:26.230,2.201388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:14:31.230Z,1.442327070803,2025-09-20 09:14:31.230,2.202777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:14:36.232Z,1.443059012576,2025-09-20 09:14:36.232,2.204166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:14:41.231Z,1.443717515047,2025-09-20 09:14:41.231,2.205555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:14:46.231Z,1.44405373749,2025-09-20 09:14:46.231,2.206944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:14:51.231Z,1.444747166114,2025-09-20 09:14:51.231,2.208333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:14:56.231Z,1.445350746256,2025-09-20 09:14:56.231,2.209722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:15:01.231Z,1.446076774186,2025-09-20 09:15:01.231,2.211111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:15:06.231Z,1.446600892057,2025-09-20 09:15:06.231,2.2125
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:15:11.230Z,1.44743976559,2025-09-20 09:15:11.230,2.213888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:15:16.231Z,1.448079649329,2025-09-20 09:15:16.231,2.215277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:15:21.231Z,1.448682517832,2025-09-20 09:15:21.231,2.216666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:15:26.231Z,1.449268313061,2025-09-20 09:15:26.231,2.218055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:15:31.231Z,1.44993639042,2025-09-20 09:15:31.231,2.219444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:15:36.231Z,1.450480027872,2025-09-20 09:15:36.231,2.220833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:15:41.231Z,1.451219491141,2025-09-20 09:15:41.231,2.222222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:15:46.231Z,1.451728909657,2025-09-20 09:15:46.231,2.223611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:15:51.231Z,1.452283013491,2025-09-20 09:15:51.231,2.225
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:15:56.231Z,1.452906997786,2025-09-20 09:15:56.231,2.226388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:16:01.231Z,1.453608541943,2025-09-20 09:16:01.231,2.227777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:16:06.231Z,1.454154145312,2025-09-20 09:16:06.231,2.229166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:16:11.231Z,1.454615217286,2025-09-20 09:16:11.231,2.230555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:16:16.231Z,1.455362313201,2025-09-20 09:16:16.231,2.231944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:16:21.231Z,1.455901835033,2025-09-20 09:16:21.231,2.233333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:16:26.231Z,1.456517663188,2025-09-20 09:16:26.231,2.234722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:16:31.231Z,1.457091481017,2025-09-20 09:16:31.231,2.236111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:16:36.231Z,1.4575292455,2025-09-20 09:16:36.231,2.2375
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:16:41.230Z,1.457873338021,2025-09-20 09:16:41.230,2.238888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:16:46.230Z,1.458502327801,2025-09-20 09:16:46.230,2.240277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:16:51.231Z,1.459042181632,2025-09-20 09:16:51.231,2.241666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:16:56.231Z,1.45956170049,2025-09-20 09:16:56.231,2.243055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:17:01.231Z,1.460089511116,2025-09-20 09:17:01.231,2.244444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:17:06.231Z,1.460497648718,2025-09-20 09:17:06.231,2.245833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:17:11.231Z,1.461141387926,2025-09-20 09:17:11.231,2.247222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:17:16.231Z,1.462528750848,2025-09-20 09:17:16.231,2.248611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:17:21.230Z,1.465135215013,2025-09-20 09:17:21.230,2.25
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:17:26.231Z,1.467489687708,2025-09-20 09:17:26.231,2.251388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:17:31.231Z,1.469133921717,2025-09-20 09:17:31.231,2.252777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:17:36.231Z,1.470437130594,2025-09-20 09:17:36.231,2.254166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:17:41.231Z,1.471919124676,2025-09-20 09:17:41.231,2.255555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:17:46.230Z,1.473474919511,2025-09-20 09:17:46.230,2.256944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:17:51.230Z,1.474894619098,2025-09-20 09:17:51.230,2.258333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:17:56.231Z,1.476514246964,2025-09-20 09:17:56.231,2.259722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:18:01.231Z,1.477810852128,2025-09-20 09:18:01.231,2.261111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:18:06.231Z,1.479218420068,2025-09-20 09:18:06.231,2.2625
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:18:11.231Z,1.480503553947,2025-09-20 09:18:11.231,2.263888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:18:16.230Z,1.481678351737,2025-09-20 09:18:16.230,2.265277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:18:21.231Z,1.482641378244,2025-09-20 09:18:21.231,2.266666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:18:26.230Z,1.48368974293,2025-09-20 09:18:26.230,2.268055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:18:31.230Z,1.484978521411,2025-09-20 09:18:31.230,2.269444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:18:36.230Z,1.485976355374,2025-09-20 09:18:36.230,2.270833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:18:41.230Z,1.487041331248,2025-09-20 09:18:41.230,2.272222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:18:46.231Z,1.488108370697,2025-09-20 09:18:46.231,2.273611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:18:51.230Z,1.489146977089,2025-09-20 09:18:51.230,2.275
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:18:56.231Z,1.489847576152,2025-09-20 09:18:56.231,2.276388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:19:01.231Z,1.490356286135,2025-09-20 09:19:01.231,2.277777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:19:06.230Z,1.491043152898,2025-09-20 09:19:06.230,2.279166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:19:11.231Z,1.491800764291,2025-09-20 09:19:11.231,2.280555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:19:16.230Z,1.492491665684,2025-09-20 09:19:16.230,2.281944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:19:21.230Z,1.493501456459,2025-09-20 09:19:21.230,2.283333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:19:26.231Z,1.494493441385,2025-09-20 09:19:26.231,2.284722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:19:31.233Z,1.495186292364,2025-09-20 09:19:31.233,2.286111111111
